A1,A2,A3,B1,B2,B3,C1,C2,C3,
83,164,108,92,141,22,142,184,15,
83,168,109,92,144,22,137,188,17,
85,170,110,92,144,23,143,192,17,
86,169,110,96,144,23,150,195,17,
85,171,110,96,144,25,156,197,18,
86,174,113,97,145,25,159,197,17,
86,173,113,95,146,26,153,198,18,
83,170,113,92,147,25,143,200,17,
83,172,113,88,149,25,139,200,17,
82,173,114,90,148,24,141,203,18,
85,173,114,92,149,25,146,203,19,
84,169,109,95,147,24,155,203,18,
86,171,109,96,145,25,160,204,18,
85,166,108,98,144,24,164,204,17,
86,160,102,99,141,24,167,200,17,
85,146,97,99,137,24,170,195,18,
81,131,92,100,132,22,174,193,14,
75,118,86,98,126,21,179,195,14,
69,111,84,95,122,20,183,199,15,
64,98,77,93,118,20,183,198,13,
57,89,68,88,114,17,186,196,14,
50,73,59,84,98,17,188,191,13,
45,58,51,81,90,17,192,174,14,
38,45,44,75,80,17,192,162,13,
34,48,41,69,72,15,193,145,15,
35,45,39,66,68,16,181,128,14,
32,45,35,60,56,15,155,107,13,
30,39,31,51,48,14,126,87,12,
28,37,30,44,42,13,106,73,13,
25,35,27,39,36,12,93,68,13,
19,33,24,31,34,11,80,65,11,
13,33,20,23,30,10,63,59,12,
12,31,19,21,28,10,54,56,12,
11,34,19,19,29,10,48,54,11,
11,34,17,18,28,10,43,47,10,
11,33,18,17,23,9,36,41,9,
10,31,17,16,22,7,33,36,9,
11,30,17,15,22,9,29,31,8,
11,30,19,15,20,10,26,27,11,
9,25,15,11,18,8,19,23,8,
7,25,16,9,12,9,14,17,7,
8,24,19,5,12,9,14,16,8,
8,23,24,6,11,8,12,16,8,
9,23,26,7,13,12,12,12,7,
7,21,31,5,11,13,8,10,8,
8,21,36,4,12,12,8,12,8,
8,22,43,4,10,13,7,12,10,
9,25,49,5,10,13,8,13,12,
7,23,55,4,10,12,10,15,12,
9,23,63,5,10,14,12,16,13,
9,20,68,6,11,14,12,16,15,
10,20,82,5,8,12,13,17,15,
10,21,93,5,8,13,15,21,16,
15,20,108,7,9,16,21,25,17,
17,23,122,8,10,16,26,24,16,
20,22,138,9,10,15,26,27,18,
23,23,157,9,11,17,28,30,21,
27,25,175,12,13,19,32,36,22,
30,26,197,15,14,20,40,41,26,
38,29,223,19,18,27,42,45,28,
44,31,241,23,23,32,46,47,33,
48,33,254,30,27,37,53,53,37,
54,34,264,38,32,41,57,54,40,
66,35,273,47,37,44,66,57,43,
77,37,280,58,40,49,74,60,45,
86,38,288,64,43,54,82,61,46,
91,43,301,67,46,59,81,61,53,
92,45,310,69,49,63,88,62,55,
98,47,317,72,51,66,89,65,61,
98,49,324,73,54,72,93,67,64,
98,52,333,76,56,75,97,69,68,
102,54,338,78,59,79,101,70,69,
102,56,345,79,61,80,99,73,71,
105,58,350,81,62,83,97,72,74,
106,60,350,83,61,84,100,75,75,
107,58,352,85,63,90,107,75,80,
109,59,356,87,65,93,108,76,80,
111,61,361,88,67,93,107,79,86,
111,62,365,90,68,94,105,80,88,
113,62,365,90,68,96,107,79,86,
116,64,367,92,71,98,111,80,88,
118,66,371,93,73,101,110,81,91,
116,67,377,95,72,102,112,81,94,
114,66,380,94,74,104,111,82,96,
116,69,379,93,74,106,113,83,97,
117,68,378,95,78,107,113,84,98,
119,70,378,96,78,110,116,84,99,
124,71,380,99,79,112,117,86,103,
126,73,385,101,79,112,119,87,103,
128,74,388,101,79,112,118,88,104,
128,75,393,100,78,113,118,88,105,
125,74,393,102,80,114,119,90,107,
126,77,395,103,80,115,120,90,106,
129,77,396,105,82,116,121,91,106,
129,78,398,105,82,115,124,90,103,
130,78,400,105,82,114,120,92,103,
132,79,401,106,84,116,124,92,105,
134,80,402,109,84,118,124,91,106,
137,81,402,111,83,115,127,91,102,
138,80,402,112,84,116,125,92,103,
140,81,400,112,86,117,128,93,105,
142,82,401,115,86,117,130,94,107,
143,83,404,115,86,119,131,94,112,
146,83,405,116,87,121,134,96,111,
148,84,404,117,88,120,140,95,112,
146,85,403,117,88,117,140,96,109,
147,85,402,116,87,118,134,96,108,
148,85,402,119,86,118,135,98,107,
150,87,403,122,88,119,136,97,107,
152,87,406,120,88,117,139,96,106,
150,88,405,120,89,113,139,95,99,
150,89,402,119,88,113,140,95,100,
152,89,401,121,90,113,141,96,101,
154,90,401,121,89,113,142,96,101,
155,90,398,123,89,111,144,95,98,
154,90,398,122,88,108,143,92,93,
156,90,396,123,87,107,143,91,92,
158,89,394,123,86,107,147,92,96,
160,87,388,123,84,106,148,94,98,
160,81,384,123,82,103,147,92,99,
155,77,376,122,80,101,148,92,98,
155,75,364,122,78,97,149,91,91,
157,70,351,123,72,91,151,87,90,
150,63,337,120,69,85,149,88,91,
130,55,316,112,64,79,147,88,90,
113,49,297,105,58,71,144,88,88,
106,48,273,100,54,65,143,80,77,
104,46,260,95,49,57,139,71,64,
103,47,245,90,45,50,133,65,56,
101,46,237,84,41,46,125,59,51,
93,45,219,74,34,41,110,54,47,
73,42,193,58,29,32,86,50,39,
57,35,145,44,21,26,71,44,33,
41,32,98,31,17,23,59,34,24,
34,29,65,24,15,21,41,27,19,
29,28,49,18,13,17,25,17,15,
31,27,39,14,12,17,19,13,13,
27,29,33,10,11,17,10,10,11,
26,28,24,8,14,14,5,10,8,
19,21,13,10,12,12,6,9,8,
12,19,12,5,11,11,4,10,9,
11,18,13,6,10,12,6,10,9,
10,20,13,7,14,12,5,11,8,
9,19,11,6,12,11,5,10,8,
9,20,12,6,15,13,7,11,8,
11,21,12,6,14,13,6,11,8,
9,19,11,6,14,12,6,11,10,
10,19,12,7,13,13,4,11,8,
8,19,10,5,13,12,5,12,8,
10,18,11,6,13,13,6,13,10,
8,17,11,5,14,14,4,12,10,
6,19,10,5,15,14,5,12,9,
7,20,9,5,13,13,5,14,8,
7,20,10,5,12,13,5,12,8,
8,18,10,5,15,13,5,12,8,
8,20,11,5,13,12,6,11,9,
9,20,11,3,13,12,6,12,9,
8,19,11,4,14,13,5,11,7,
9,19,10,5,14,12,4,11,8,
7,20,11,4,12,12,5,10,8,
8,19,10,6,14,12,5,12,9,
7,19,10,5,14,13,4,12,9,
8,19,7,5,12,13,4,12,8,
8,16,9,4,13,14,5,11,7,
6,16,8,4,13,12,4,11,9,
6,18,8,4,13,12,5,11,9,
6,18,9,4,13,12,6,12,7,
6,17,9,4,12,12,5,10,8,
6,17,8,4,13,11,6,12,9,
6,15,8,5,12,11,4,11,9,
7,18,9,4,13,11,3,12,9,
6,16,8,4,13,12,4,11,8,
5,16,8,3,12,10,4,11,7,
4,17,8,3,12,12,5,10,7,
5,17,7,5,13,10,5,10,7,
5,18,8,3,13,10,2,10,9,
5,17,8,5,11,10,5,12,9,
4,16,7,3,13,10,5,12,9,
4,15,8,4,13,10,5,11,8,
4,15,7,4,13,11,6,10,9,
3,16,7,4,13,11,4,12,9,
6,15,9,4,13,10,4,10,8,
5,17,9,4,12,10,5,10,8,
6,14,7,2,12,10,3,11,8,
4,14,7,3,12,11,5,10,7,
4,16,8,4,12,10,4,10,8,
6,15,7,4,13,10,4,11,8,
6,14,8,3,13,9,3,11,8,
7,15,7,4,12,10,3,10,9,
4,15,8,3,11,10,3,11,8,
4,15,8,4,13,11,3,9,8,
2,15,7,4,12,11,4,10,8,
3,14,7,2,12,11,3,9,7,
4,15,7,4,14,9,4,10,7,
3,14,7,4,12,10,3,10,7,
3,15,6,4,12,10,5,10,7,
2,11,6,3,12,9,3,10,7,
0,11,7,2,10,9,2,8,6,
3,14,7,2,10,8,3,8,7,
2,13,7,3,10,9,3,8,7,
3,13,6,2,11,9,2,9,7,
4,13,6,2,12,9,3,8,6,
3,14,6,3,10,8,2,8,7,
4,13,6,2,10,9,2,7,5,
4,13,6,3,10,9,2,8,6,
7,12,5,4,11,7,3,6,5,
6,13,5,3,9,9,2,6,6,
3,11,6,3,10,7,2,8,5,
5,12,6,4,11,7,2,7,5,
5,11,5,3,10,7,2,7,4,
3,11,4,3,9,7,3,6,6,
6,10,6,3,9,8,2,6,6,
8,11,7,3,9,9,3,6,7,
7,13,7,4,10,7,2,7,6,
7,13,7,4,10,9,3,6,7,
5,13,6,3,10,9,2,6,7,
6,11,5,4,10,9,4,6,7,
6,10,6,3,11,9,2,8,7,
4,10,5,3,9,7,3,7,8,
7,11,6,5,6,8,2,6,9,
6,10,6,4,8,9,4,6,9,
7,12,8,4,7,7,2,6,9,
9,13,13,4,6,8,4,6,11,
7,14,15,2,7,9,2,7,11,
5,13,13,4,7,10,3,7,11,
7,12,14,5,7,10,4,6,11,
8,9,16,4,6,9,3,5,13,
6,11,19,2,4,8,5,5,13,
5,9,22,2,5,10,6,6,12,
10,8,26,2,3,9,6,6,14,
9,9,26,4,4,11,7,5,14,
11,9,29,4,4,9,10,5,16,
9,10,29,4,3,9,11,8,17,
9,8,34,4,2,9,9,9,16,
8,6,40,4,2,8,17,10,19,
10,7,48,5,3,8,23,11,21,
11,8,55,6,4,11,26,13,20,
11,7,60,6,2,8,26,13,22,
10,8,66,6,3,10,28,16,22,
13,8,68,6,4,9,29,17,21,
11,5,69,7,3,9,34,18,22,
12,6,76,12,5,11,41,21,23,
15,11,89,13,8,13,46,27,24,
16,8,98,13,8,13,49,29,26,
20,7,110,15,7,16,51,29,28,
21,9,119,17,8,15,54,30,27,
25,9,126,18,10,17,54,33,29,
22,10,127,20,11,16,52,32,28,
23,10,128,21,12,17,55,35,28,
23,10,132,20,11,16,59,34,30,
27,13,137,23,12,18,59,35,30,
26,11,146,23,12,20,61,36,32,
27,14,152,27,14,21,62,39,32,
29,15,161,26,16,24,63,38,34,
33,16,164,28,15,24,66,40,35,
32,16,162,27,16,24,67,40,32,
33,16,159,28,16,22,62,37,35,
35,17,167,30,15,24,69,41,36,
34,18,177,31,16,25,71,42,34,
38,18,183,32,18,25,72,42,31,
38,18,188,34,18,25,73,43,35,
38,19,190,35,19,26,75,44,36,
41,20,192,36,19,26,76,44,35,
42,18,192,36,18,27,77,42,35,
40,19,193,36,18,28,78,41,38,
42,20,193,36,20,28,81,43,37,
46,20,183,39,18,27,82,46,37,
42,21,181,37,20,27,80,45,34,
40,22,180,39,22,28,78,40,32,
48,20,186,39,22,28,79,40,31,
54,22,189,41,23,29,81,39,33,
58,23,192,44,23,28,83,43,35,
58,23,194,45,25,30,85,44,34,
58,24,197,48,24,32,87,44,36,
56,26,202,48,28,32,86,43,36,
59,26,201,48,27,30,81,47,36,
58,26,199,47,27,31,84,48,35,
56,24,199,48,27,32,87,50,37,
54,26,204,49,28,31,89,48,37,
50,25,204,49,28,32,92,50,41,
50,27,207,51,31,35,92,52,42,
56,26,209,52,31,35,91,52,42,
58,27,207,53,32,35,92,53,45,
59,27,209,54,32,35,93,55,44,
60,26,211,53,32,37,92,55,45,
57,27,213,52,33,36,93,55,48,
59,28,214,52,34,37,94,55,49,
60,29,216,54,35,38,94,56,51,
61,28,222,54,34,39,95,55,50,
55,29,226,52,36,40,95,57,53,
54,28,227,54,36,43,93,56,56,
52,30,229,55,37,44,96,57,57,
54,29,230,55,36,44,90,59,59,
58,29,228,55,36,43,95,61,60,
59,31,227,56,41,44,96,63,61,
65,31,227,59,43,46,100,63,61,
63,30,230,60,44,47,101,63,63,
67,30,232,61,44,49,105,65,64,
68,31,238,62,46,50,107,66,63,
67,30,241,63,47,53,107,65,66,
68,32,244,64,48,55,107,68,66,
68,34,245,65,48,55,108,68,70,
68,34,248,65,49,55,112,69,69,
70,34,247,64,50,56,112,70,68,
69,36,249,65,49,56,113,70,72,
68,35,251,66,50,56,116,72,73,
68,35,253,67,50,57,117,73,74,
67,36,253,67,52,58,120,74,74,
65,35,255,68,51,58,121,74,76,
65,38,256,68,52,60,120,77,77,
68,38,257,67,54,60,120,79,79,
70,40,259,69,54,62,123,79,80,
71,41,259,68,54,61,123,82,81,
72,39,258,70,55,60,127,83,84,
70,40,259,69,53,62,126,83,82,
70,40,257,71,56,63,128,83,82,
67,38,259,69,55,63,125,83,84,
69,38,261,71,55,64,128,84,84,
71,39,262,70,56,64,128,84,85,
72,40,262,71,55,64,129,84,84,
72,40,260,72,55,63,127,85,86,
73,38,262,72,54,64,129,85,86,
71,40,265,72,56,65,130,85,86,
70,40,267,74,55,66,132,84,87,
69,41,268,72,57,66,133,84,88,
70,41,269,73,57,65,135,88,88,
69,42,270,73,56,66,134,87,87,
68,41,272,74,56,67,133,88,89,
70,41,272,72,56,66,136,86,88,
73,41,270,73,56,66,139,88,89,
73,42,271,74,56,68,140,89,89,
74,42,273,73,58,69,138,91,90,
78,41,271,74,58,69,140,90,90,
76,40,272,75,57,69,140,87,90,
76,40,271,75,59,70,140,90,92,
75,41,270,75,58,69,139,89,91,
79,41,271,75,59,69,140,92,91,
78,39,271,75,58,69,139,91,92,
79,40,273,76,56,70,143,91,92,
76,40,267,76,59,69,141,93,92,
78,39,270,77,58,71,142,91,95,
77,39,269,76,59,69,140,90,92,
78,38,269,78,59,72,142,93,97,
79,40,272,77,59,73,142,94,99,
78,41,272,78,60,75,144,94,101,
77,41,275,76,60,74,145,94,101,
76,42,276,78,62,75,146,95,101,
78,43,275,79,62,76,144,97,102,
77,43,273,81,63,76,148,97,103,
80,43,275,81,63,77,149,96,103,
80,45,279,81,62,78,147,98,105,
81,44,280,82,63,79,149,99,103,
83,46,279,83,64,79,149,100,104,
83,46,279,84,64,80,148,101,106,
85,46,280,83,64,79,149,102,107,
87,48,281,84,66,80,150,103,107,
87,47,284,86,66,80,151,103,110,
87,49,285,85,66,82,151,105,109,
88,47,287,85,67,81,152,103,110,
90,46,289,85,66,82,151,103,108,
87,47,289,87,67,82,152,106,108,
84,47,290,86,68,83,154,106,109,
85,47,292,87,66,84,153,106,110,
87,50,295,87,68,85,154,106,111,
91,50,296,90,69,85,158,107,112,
92,52,297,91,68,86,158,107,113,
91,51,298,90,69,86,162,108,112,
91,51,298,90,68,86,160,108,112,
88,50,299,88,69,88,159,109,114,
87,50,300,89,68,86,159,109,113,
87,49,301,87,69,87,158,110,114,
87,51,300,87,70,88,158,109,114,
87,51,300,89,69,88,159,109,114,
89,53,300,90,70,88,158,109,115,
89,53,300,90,69,89,159,109,115,
88,51,302,91,69,89,161,110,116,
87,51,302,91,69,90,160,110,117,
87,52,302,90,70,89,162,109,117,
90,53,301,90,70,89,163,109,117,
92,54,301,92,71,90,163,109,117,
92,55,301,92,70,91,162,109,117,
92,54,301,92,71,91,164,110,118,
93,54,301,93,72,92,165,111,116,
94,56,301,93,71,90,166,111,117,
95,56,301,94,73,91,168,111,118,
95,56,301,93,73,90,167,112,118,
97,56,301,94,72,90,169,113,118,
95,54,300,95,72,90,170,112,118,
94,54,296,94,70,89,168,113,117,
94,54,297,94,69,88,169,112,118,
94,55,294,93,69,89,170,112,117,
93,56,294,96,72,89,171,113,119,
96,55,294,94,71,89,171,116,118,
95,55,295,94,72,89,171,116,120,
95,56,296,95,75,91,171,118,120,
96,57,297,94,76,92,170,115,120,
98,58,299,95,75,91,172,114,121,
98,58,300,95,75,93,171,115,121,
99,58,302,96,75,93,171,115,120,
99,59,302,96,76,93,171,116,120,
100,58,302,95,76,93,170,115,121,
99,60,303,96,75,93,170,114,121,
101,58,305,95,76,95,168,113,121,
100,59,308,96,77,95,168,115,121,
99,58,309,95,76,94,169,115,120,
97,59,309,97,76,94,168,115,121,
97,59,309,98,74,95,172,113,121,
99,57,310,98,75,96,171,113,121,
99,60,311,98,76,96,172,115,124,
100,58,311,97,76,97,169,116,124,
101,59,311,98,77,97,170,116,123,
100,59,312,98,78,97,168,118,125,
101,58,313,97,76,97,170,117,124,
100,59,312,97,77,97,169,116,124,
101,59,312,97,77,96,171,114,122,
98,61,313,98,77,97,171,115,124,
100,60,313,98,78,96,172,116,124,
101,58,312,98,77,97,171,116,124,
101,59,313,99,78,96,170,116,125,
100,58,314,98,77,97,172,116,126,
100,58,315,100,76,97,171,117,126,
100,60,315,99,77,98,172,116,128,
100,60,316,100,76,99,171,116,127,
100,60,316,100,77,97,172,119,126,
98,58,317,99,76,98,172,118,126,
97,60,318,100,77,98,174,119,126,
96,58,318,99,77,98,172,119,125,
97,58,318,100,78,98,173,118,128,
98,58,319,100,78,99,172,119,127,
100,60,318,99,79,100,174,119,129,
100,62,319,100,78,98,175,119,128,
98,61,319,99,78,98,175,119,128,
96,60,319,101,78,98,173,121,127,
98,62,320,101,79,99,174,121,129,
101,62,321,100,79,99,174,121,129,
100,60,321,100,77,98,172,121,130,
100,60,320,101,78,99,172,121,130,
100,61,320,101,79,99,171,119,131,
101,63,320,101,80,101,172,120,132,
100,62,320,102,80,100,174,120,130,
100,62,320,102,81,101,177,121,131,
101,63,321,101,81,100,177,119,132,
101,63,321,102,80,101,179,120,132,
101,61,321,102,80,101,179,119,135,
100,61,321,103,81,100,181,119,133,
98,62,322,103,80,101,180,120,133,
97,61,322,103,80,101,179,121,134,
97,61,320,103,80,100,179,121,134,
95,60,319,103,79,99,180,122,134,
91,58,318,100,79,100,179,123,134,
87,56,317,97,78,99,178,122,133,
84,55,310,96,77,98,178,123,133,
81,51,305,95,75,94,179,124,132,
77,50,302,92,73,93,180,121,133,
75,52,291,91,71,90,179,121,130,
71,47,277,87,68,84,176,117,125,
69,44,261,82,63,79,175,112,118,
67,44,245,79,58,74,170,104,107,
62,38,223,76,53,67,162,98,100,
57,39,197,71,50,59,154,87,87,
52,33,171,66,41,50,143,76,78,
47,28,145,59,30,45,133,68,66,
43,28,131,55,29,38,125,64,61,
39,28,119,48,24,35,119,60,56,
37,29,111,42,22,33,109,55,53,
35,27,103,39,19,29,102,52,52,
27,25,90,32,16,26,90,48,49,
25,22,81,26,16,26,78,47,48,
19,23,74,24,16,24,71,47,45,
19,23,66,24,16,22,68,45,41,
21,22,61,22,15,24,68,41,39,
20,24,55,21,15,24,62,38,37,
20,22,53,18,14,24,55,38,34,
17,22,59,18,16,26,51,36,33,
17,24,62,16,16,26,43,34,35,
15,25,66,15,16,26,39,33,33,
16,25,64,12,14,26,33,29,33,
17,25,65,13,14,24,30,29,30,
17,25,67,12,11,24,27,23,28,
19,24,65,13,12,22,26,22,28,
20,25,60,13,10,21,26,21,26,
19,25,50,13,10,21,21,17,26,
17,23,45,11,11,21,19,17,24,
17,23,47,12,13,21,18,16,25,
19,24,45,11,10,22,17,13,23,
19,22,43,10,10,21,15,13,23,
18,23,43,12,12,22,13,14,22,
16,23,41,12,12,22,12,14,19,
16,21,43,11,10,21,12,11,18,
14,20,38,10,10,20,10,11,16,
14,19,37,9,10,19,9,11,15,
15,21,34,8,10,18,9,11,13,
16,21,34,8,10,19,6,10,14,
19,20,33,8,12,18,7,11,13,
18,22,32,9,13,20,7,10,14,
17,22,36,8,11,19,6,10,13,
18,20,35,8,11,20,6,9,13,
18,21,38,9,12,19,6,9,13,
19,20,38,9,11,19,6,9,12,
21,21,38,11,10,18,8,8,13,
20,23,33,9,11,18,6,8,13,
20,21,35,9,10,18,7,7,10,
19,22,28,10,10,18,7,6,12,
18,19,22,9,10,16,6,7,12,
15,18,18,7,11,15,6,7,11,
15,18,15,7,11,15,5,9,11,
15,17,14,7,10,15,6,8,11,
14,17,15,7,10,15,6,9,12,
13,15,13,7,12,16,6,8,8,
12,16,14,5,11,14,4,8,9,
12,16,13,6,11,14,6,7,10,
13,17,13,6,10,12,6,8,10,
14,16,11,8,12,14,6,8,11,
12,14,12,6,12,13,6,7,11,
14,16,12,6,11,14,5,8,11,
12,16,13,7,10,12,7,9,12,
14,17,12,7,10,13,7,10,13,
14,17,12,6,11,14,6,9,11,
15,18,12,6,12,13,7,8,11,
17,19,14,7,10,13,6,9,12,
16,18,12,7,10,12,6,9,11,
17,18,13,6,12,14,6,9,10,
17,19,10,7,11,13,6,8,10,
17,16,11,8,10,13,6,9,11,
16,16,13,8,10,14,5,10,10,
17,17,12,7,11,14,7,10,10,
16,16,13,7,11,14,6,8,12,
17,16,13,7,12,14,6,9,12,
16,17,15,8,11,14,6,9,11,
16,15,15,7,10,13,6,8,11,
15,15,17,6,10,13,5,7,10,
13,14,17,5,9,14,4,6,10,
12,17,21,7,9,13,4,7,10,
13,17,22,6,8,13,4,7,10,
16,17,27,4,7,11,4,7,11,
17,17,31,5,6,12,3,7,8,
17,18,35,7,7,12,5,7,9,
19,18,38,6,7,11,6,6,12,
20,17,40,7,6,12,5,6,10,
21,20,50,6,5,11,6,5,10,
23,19,56,5,4,13,7,5,10,
26,19,59,8,4,14,7,5,10,
26,17,61,6,4,13,7,6,11,
25,16,64,8,6,13,9,5,12,
28,14,70,10,4,15,8,6,11,
30,17,73,9,6,15,9,5,12,
33,14,75,12,4,17,10,5,11,
34,15,78,13,5,17,9,5,12,
35,15,78,14,6,16,10,6,11,
39,15,81,14,6,17,10,6,11,
41,14,83,13,6,18,10,4,13,
39,16,84,12,7,17,10,5,13,
38,15,86,11,5,16,8,5,14,
36,15,89,12,5,15,9,6,14,
40,16,89,13,4,16,10,7,13,
42,15,89,12,5,16,10,5,14,
41,16,90,13,6,17,10,6,13,
43,14,92,14,5,15,10,5,14,
44,14,99,14,4,15,10,7,13,
48,15,103,16,3,14,9,6,15,
51,16,113,15,4,15,10,6,15,
53,17,116,16,5,14,11,7,14,
56,17,117,16,6,16,14,6,15,
56,15,121,19,5,18,14,7,14,
56,16,124,19,8,18,16,7,15,
57,15,125,22,6,18,16,8,15,
59,14,130,22,7,19,16,10,15,
60,15,130,24,7,18,17,8,15,
64,14,137,25,8,20,20,11,15,
66,17,142,28,9,19,22,11,16,
68,19,147,28,10,21,24,13,16,
66,17,148,28,10,23,28,13,17,
70,16,150,29,12,23,29,13,17,
79,19,149,32,10,21,29,15,16,
79,20,153,31,11,21,29,15,17,
85,22,157,34,13,22,28,17,16,
80,23,155,35,13,22,34,20,17,
81,23,155,33,16,23,36,21,18,
80,23,158,35,17,23,37,24,18,
84,23,161,36,17,24,38,24,16,
84,24,164,39,18,25,37,24,17,
88,25,169,38,19,26,41,25,17,
88,25,168,40,19,25,41,26,17,
89,25,169,40,20,27,41,26,18,
87,26,173,42,18,27,43,26,18,
88,28,174,43,22,27,47,29,20,
89,29,171,41,22,28,47,29,20,
91,29,174,43,22,29,49,30,19,
87,27,175,43,22,27,50,30,20,
94,28,178,42,22,29,50,30,19,
97,30,179,45,23,29,49,30,20,
100,32,179,46,24,29,51,31,20,
98,31,182,47,23,29,51,31,20,
98,32,187,49,25,30,53,32,21,
102,34,187,50,28,31,53,33,20,
104,34,191,51,29,31,53,34,21,
109,37,191,54,29,32,53,33,21,
109,36,192,55,29,33,54,33,21,
109,36,194,53,31,33,59,33,20,
108,38,196,56,30,33,58,35,21,
110,37,200,57,30,35,61,34,21,
112,37,200,55,32,34,61,34,21,
114,39,201,57,31,36,63,36,21,
112,38,201,57,32,35,64,35,22,
119,37,200,60,32,35,65,36,21,
120,40,201,59,32,34,67,35,20,
120,38,202,61,33,35,70,34,22,
121,40,202,60,32,36,70,36,22,
121,40,204,64,33,36,70,38,22,
122,40,203,65,33,35,73,38,22,
121,41,203,65,35,38,76,38,22,
121,42,203,66,37,37,77,38,23,
120,43,203,67,37,37,79,39,25,
121,44,201,70,39,37,81,41,24,
125,44,204,69,39,37,81,42,24,
128,44,206,68,38,39,79,42,24,
128,45,208,69,40,38,80,41,24,
131,47,211,71,39,40,82,43,24,
135,48,214,75,39,39,81,41,24,
137,48,214,74,41,40,82,41,25,
138,46,215,74,41,41,83,40,24,
140,48,217,76,40,41,85,42,24,
140,48,216,76,41,41,85,42,24,
142,48,216,77,43,42,90,42,25,
139,47,214,78,43,42,89,43,26,
140,48,214,79,43,42,92,43,27,
140,50,215,78,45,42,92,45,27,
141,50,216,78,45,43,94,44,26,
142,50,217,77,45,42,93,45,28,
143,51,218,79,45,43,91,45,27,
142,51,219,79,43,42,94,46,28,
145,51,220,79,44,45,95,47,27,
143,52,219,80,45,45,95,47,28,
143,52,218,79,46,45,94,47,27,
143,52,218,81,46,43,95,47,28,
145,52,219,80,47,44,96,47,28,
143,53,219,81,47,45,96,46,27,
145,53,220,82,47,45,98,47,28,
146,53,221,80,45,44,99,46,27,
147,53,219,79,46,45,97,47,28,
146,54,220,82,46,46,99,48,28,
148,54,221,82,48,44,100,47,28,
147,55,221,83,49,45,102,46,28,
148,53,222,84,49,46,103,48,28,
150,53,222,85,49,46,105,49,28,
150,55,221,84,49,46,106,49,29,
150,54,222,84,50,46,105,47,30,
150,55,222,86,49,48,104,48,29,
153,54,223,86,49,46,105,48,29,
152,57,225,86,50,47,104,49,29,
151,57,225,85,49,48,104,49,29,
151,57,224,84,50,48,104,49,30,
151,56,225,86,50,48,105,48,28,
152,56,225,86,49,47,103,49,31,
152,56,226,86,51,48,103,48,29,
157,57,227,86,50,47,101,49,29,
155,58,228,86,49,48,102,48,29,
155,57,229,86,50,47,98,49,29,
156,58,229,87,50,49,100,47,29,
159,57,231,87,51,49,102,48,31,
161,59,232,88,52,50,104,49,31,
162,58,233,88,52,50,104,49,31,
162,59,233,89,52,51,105,50,32,
159,57,234,89,52,52,106,50,30,
159,59,234,87,51,48,104,47,28,
161,58,232,87,48,48,100,46,28,
160,56,228,85,47,46,97,47,26,
154,55,225,81,44,45,94,46,27,
142,51,221,76,43,44,89,44,27,
125,43,206,68,38,40,84,44,25,
114,38,187,62,31,34,82,42,22,
94,34,161,55,27,30,68,38,24,
68,23,136,44,22,26,66,36,22,
57,24,112,40,18,24,63,35,21,
50,21,90,36,16,22,56,32,18,
43,18,78,29,14,22,46,26,19,
31,18,79,23,14,23,34,22,18,
25,19,72,15,13,22,24,19,16,
18,21,65,13,12,21,18,19,16,
16,19,52,10,11,19,15,16,17,
15,19,47,12,11,19,14,18,17,
16,18,38,9,11,17,13,15,16,
14,17,26,11,11,17,13,14,14,
13,14,18,9,10,16,10,12,15,
12,15,14,9,11,18,7,13,13,
12,13,14,9,11,17,6,11,13,
11,14,13,8,12,16,6,10,13,
14,13,13,9,11,16,7,10,13,
13,15,11,10,11,16,7,10,11,
14,15,12,9,11,15,7,10,10,
15,14,12,10,12,16,6,8,12,
15,15,12,10,11,13,6,8,8,
17,16,13,9,9,12,5,6,9,
16,15,13,10,10,14,6,7,9,
16,13,11,10,12,15,8,9,11,
14,13,10,11,13,15,8,9,12,
16,13,8,11,11,13,7,10,11,
15,13,9,10,11,13,8,9,12,
15,14,9,10,11,13,7,9,12,
13,13,8,8,11,14,6,10,12,
12,12,8,9,11,14,7,9,11,
9,12,9,9,13,14,7,9,12,
9,11,9,9,11,13,5,11,10,
10,12,7,6,12,14,6,10,10,
7,13,8,8,13,14,6,10,11,
9,14,9,6,13,13,6,11,12,
9,15,9,6,11,12,6,10,11,
9,14,9,6,11,14,7,11,10,
10,15,9,8,14,13,6,9,10,
11,17,10,8,12,14,6,9,10,
11,15,8,8,12,14,6,9,11,
11,14,10,9,12,15,7,10,10,
14,16,10,7,11,13,7,11,12,
13,16,9,8,13,14,7,10,10,
15,15,9,9,12,14,6,10,10,
13,14,8,8,13,15,6,9,11,
13,13,8,10,13,15,6,10,11,
13,14,9,9,14,14,6,8,11,
12,13,9,10,12,14,6,9,12,
9,13,9,8,12,15,7,10,12,
12,14,8,9,12,15,6,9,11,
11,16,10,7,13,14,5,9,12,
8,15,8,7,11,14,6,10,12,
9,16,10,7,12,15,5,9,11,
11,15,9,9,12,15,6,9,11,
9,15,8,9,12,14,5,8,12,
11,14,9,8,12,15,7,9,12,
13,15,9,8,13,15,6,9,11,
14,14,9,9,11,15,7,8,11,
13,14,9,8,13,14,6,9,10,
12,15,10,9,11,15,5,8,11,
13,14,9,10,12,15,6,10,12,
12,15,10,8,13,15,6,9,10,
13,16,10,8,12,13,6,9,11,
15,14,10,8,12,14,5,9,11,
